8.294835856839916729e-08,2.761605598663687726e-06,7.824142858091727090e-04,2.154584199812045880e-06,-6.516113136717361742e-05,-9.307673631203535163e-05,-2.508605773317704569e-07,5.429998121584709025e-08,2.789194044457239384e-05,1.923198111880237651e-08,5.373162683294108047e-05,2.925023505729653323e-07,-4.967376638256087953e-06,-4.764292879862610608e-05,-1.210961576302469839e-04,-8.559643691607850806e-08,3.066774828677349643e-05,1.150426296685849058e-04,6.394730262276225417e-08
-2.268717604643678647e-07,-3.062344004868226933e-07,-1.255802514662434993e-04,-7.911363766528071924e-07,9.847002830001230116e-06,1.408097622883235652e-05,7.506295989950304379e-09,3.602081845133587811e-08,-4.294599158807541781e-06,-1.171848297045924873e-07,-8.366017945606200526e-06,-9.432393223420763700e-08,1.180069709826351164e-07,7.730915489993316945e-06,1.947059554793224660e-05,-3.846368069690233630e-08,-5.059433989406805096e-06,-1.826117182651785460e-05,4.968603310191523545e-08
-1.064265757304311437e-07,1.236598232845653436e-06,3.309590687872415553e-04,1.086945519561756247e-06,-2.748255698999468332e-05,-3.931276293866383661e-05,-1.496626924595218351e-07,-1.780652895084882277e-08,1.172297829811527280e-05,6.560632170889532522e-09,2.275129146695768545e-05,5.613322934848127979e-08,-2.053627679278469120e-06,-2.013578076805838354e-05,-5.122592650591978732e-05,5.162583681618682885e-08,1.296601346623564326e-05,4.867397771401107032e-05,-8.862293965023455318e-10
2.083414244333050267e-07,1.184687692948419503e-06,2.778456877119562097e-04,1.116074480956579678e-06,-2.368841541595141512e-05,-3.377260696909873544e-05,-9.121608173744126062e-08,8.757752213846427896e-09,1.012666458377511299e-05,6.674206854977799551e-08,1.884338821910601762e-05,1.983537920256957938e-07,-1.309760573950960671e-06,-1.674978062986186032e-05,-4.293668402118640276e-05,-1.195848103015773268e-08,1.071741484788402229e-05,4.090809871487386941e-05,-1.001221692557408915e-07
-2.031747729914631734e-08,-1.454338112944474524e-07,-3.745203148311528188e-05,-1.102458825268262123e-07,2.852790092750066396e-06,4.096135738313615102e-06,-2.256273535295236886e-08,1.521652897971237502e-08,-1.338632947656566114e-06,4.339216247769589822e-08,-2.617084581510468827e-06,-6.418842953730128129e-08,-2.864617069656687988e-08,2.367826437633056000e-06,5.738408917851066551e-06,-6.597160936727585614e-08,-1.378666165594515493e-06,-5.562205636995364921e-06,-4.970515487997634674e-09
-6.992505904631335421e-08,2.909898134294046202e-07,7.979054972945128453e-05,3.098679553413190213e-07,-5.980400498790924912e-06,-8.681754156519717999e-06,-1.226152447009853310e-07,-5.526630400529714982e-08,2.678981582256444300e-06,-7.154267719533531392e-08,5.403907865760016503e-06,-1.290555480249609914e-07,-4.607028252273828381e-07,-4.722941452443008546e-06,-1.238389021911407026e-05,5.303029929367303132e-08,3.180700599836586115e-06,1.168638615100893438e-05,6.231841762667395757e-08
1.621462471049235304e-07,-9.745497166027800685e-07,-3.213396038728799989e-04,-1.040631408983597151e-06,2.635443338159742960e-05,3.760688437001629748e-05,1.039454673036501764e-07,3.948991042975276959e-08,-1.132953648245759399e-05,7.351066788353700871e-08,-2.205924019320318040e-05,5.767744201394203941e-08,1.677396450043544335e-06,1.950444417493476642e-05,4.977563975096200785e-05,-1.729099204400982012e-08,-1.250524746758672920e-05,-4.725965331538512404e-05,2.545879000931153486e-07
-6.583682308869801031e-08,-4.003760476747399794e-10,9.695134829734202827e-06,-1.469102027419132483e-07,-1.090759859926565926e-06,-1.503321878271144379e-06,-1.824981496092715619e-08,-3.081211541684168045e-08,2.940303845909478449e-07,1.409820768132957565e-08,6.440571280469179184e-07,8.774253106253071145e-08,-3.656644401566604699e-08,-5.489502011092833868e-07,-1.513182158593345991e-06,-1.360833397304726017e-08,4.267284390978145828e-07,1.471630805080879005e-06,-3.286725025247718785e-08
-3.225765124397898763e-08,-1.417855296629192856e-06,-3.762062815585981283e-04,-1.472146358325241892e-06,3.174596682591389270e-05,4.529114233976722835e-05,4.917518315184253151e-07,1.412633030723803150e-07,-1.331275010637088428e-05,2.516524360745350174e-08,-2.554871854901349929e-05,2.287006076168928065e-07,2.728565345346437305e-06,2.267083733582205931e-05,5.826796573365035299e-05,3.595906271230368599e-08,-1.491972569143126236e-05,-5.512149481280091126e-05,9.655600078597788052e-08
1.114853811574753109e-07,8.526779158428861286e-07,2.336911531289229084e-04,6.068997516257201903e-07,-1.935948714620898045e-05,-2.764491210231908607e-05,-8.646720218615574698e-08,-1.611906057688590990e-08,8.388570039015671680e-06,3.971947221286362615e-08,1.592405548996124383e-05,1.739204823201450357e-07,-1.494896557836793566e-06,-1.404454276347099285e-05,-3.604131725741021236e-05,3.253656802879637733e-08,9.058650095514714925e-06,3.423443263012598299e-05,1.191396284626339083e-08
8.450026041458175152e-02,-9.900297035124924760e-02,6.391240021288592255e-01,-2.254218678357635883e-02,7.634393982677057516e-03,-5.879815717823664439e-02,-7.197602322614610193e-02,2.430858374613558137e-01,1.385488342074122636e-01,3.138418017192706050e-02,1.118173277910304020e-01,5.059182106075502117e-02,6.132783258049461644e-02,1.805757554023221523e-01,7.110999215618338809e-01,-2.412124649142697586e-01,-1.610757429906754801e-01,6.929237490823347834e-02,3.552550340021112807e-02
-1.262710288658928259e-07,-9.121245596578868489e-07,-2.544868059895134143e-04,-3.120385943790740466e-07,2.091427703417408744e-05,2.990347935169640616e-05,-3.082010230700769404e-08,-7.586476397991282766e-08,-9.182865190682446750e-06,-6.686413398242899510e-08,-1.766099324302786413e-05,-7.127329543262593819e-07,1.118719094906355320e-06,1.630860536458003841e-05,3.952432790614657455e-05,2.063820510211852480e-07,-1.009850869328553062e-05,-3.739007775166947533e-05,-1.342141967003107037e-07
1.163617932082964100e-07,3.356901623231418673e-07,6.713011521015088397e-05,1.755769899166126781e-07,-5.594399471950307917e-06,-8.098216281989365723e-06,1.035692926643744641e-08,1.526955704745947919e-07,2.556106568018469634e-06,1.671494040288634879e-07,4.599035985254355439e-06,3.533696013431406461e-07,-5.756990693286448241e-07,-4.252170463228636881e-06,-1.029620994406674054e-05,-1.135139848276786164e-07,2.649353132548443480e-06,9.879193407707375545e-06,3.458700038648723847e-07
6.774541673497893457e-08,1.506071249952847496e-07,1.923616742721478580e-05,2.265667939869857494e-07,-1.946525217470110712e-06,-2.618299012613145342e-06,2.913387735916287267e-08,-4.876122125268456263e-08,8.301633890176102140e-07,5.736005455234134015e-08,1.224035828546292630e-06,3.851956204776807515e-08,-6.410308470925198922e-08,-1.062526506777333786e-06,-2.843693127602756410e-06,-1.447234484658823440e-08,8.014448435990656406e-07,2.686014255171363161e-06,-6.576087564908552861e-08
7.730493222622329096e-08,-1.217365372153366480e-06,-3.833705715166982352e-04,-9.858923357795104410e-07,3.107119649011785161e-05,4.466187758597784405e-05,5.939651276705394806e-08,1.199681094578111909e-08,-1.341017632522930149e-05,7.343152564819737049e-09,-2.640405338483820650e-05,-9.166048534132926442e-08,2.122382722662666490e-06,2.347155974187001406e-05,5.933489657136288543e-05,6.289683029517724702e-08,-1.488692908140598423e-05,-5.649886853124185405e-05,-8.262322755930677483e-09
2.359856377110684756e-07,-1.057684212695545722e-06,-3.679135635525072174e-04,-1.208624815592460665e-06,2.986752667764854604e-05,4.303844890896451583e-05,5.318470850753605760e-07,-2.127536458633842133e-08,-1.296753630368856496e-05,1.998998062741716686e-07,-2.550386390814765545e-05,5.313981559735511728e-07,2.274210796665867803e-06,2.239674314813939413e-05,5.696275835804952205e-05,4.542547686949015078e-08,-1.421069123875595820e-05,-5.424296738695482360e-05,-1.266500027755298965e-08
-4.414931040070718002e-08,-1.275276317724416937e-06,-3.239800298650282817e-04,-1.119242677304682124e-06,2.783529104358432052e-05,3.949762823537247456e-05,1.420979096176036382e-07,3.623259132651487882e-08,-1.171235854229994246e-05,-1.597025967041424341e-07,-2.216861449094546799e-05,-1.731508156816246217e-07,1.903139931249949412e-06,1.973044873460342625e-05,5.009111115149555835e-05,-3.180701085489259715e-08,-1.294955403359313660e-05,-4.714953617458621449e-05,4.645855327033818420e-09
-2.131144891626634780e-07,-6.000542285235309088e-07,-1.004069955769370127e-04,-4.624034355485522789e-07,9.096065904662726221e-06,1.277074936359266048e-05,-1.412399413966865302e-07,9.860223500277086040e-08,-3.825255247180311721e-06,-1.612784968712744703e-07,-6.594089095960028030e-06,-3.550205359685870924e-07,1.153364243619476446e-07,6.092969887521943897e-06,1.557189031451471922e-05,-2.013704556462396499e-08,-4.097807389097836947e-06,-1.458590277595524393e-05,2.620878625693340026e-08
2.996254577699151780e-07,-4.620397528338339245e-07,-1.304873365467546973e-04,-4.948621691235248318e-07,9.796137452839465574e-06,1.451749823624286836e-05,-9.031045052856748221e-08,-6.689870154833613185e-08,-4.258553155699507532e-06,1.370855870703336701e-07,-9.142935426877785884e-06,-1.357260035387019048e-08,3.652401344317630970e-07,7.905536079704395206e-06,2.030335357189653493e-05,-3.299669378419912904e-07,-4.813150230539351634e-06,-1.948305621480228298e-05,1.364162943146429116e-07
-3.768101332026697354e-07,-2.222183953391841892e-06,-5.548990401393096017e-04,-1.971345246958329788e-06,4.752061402735850552e-05,6.767510799220016195e-05,7.914877272952939649e-08,6.308171573214611700e-08,-2.030776996225719464e-05,-2.950205104735373702e-07,-3.813975885756564144e-05,-5.510679388942071321e-07,3.218992976410782971e-06,3.377064753833082072e-05,8.586868397899618795e-05,1.657962399571440279e-09,-2.185645071271845145e-05,-8.146888745175058185e-05,1.290596886551667651e-08
1.710884725019154822e-07,-2.744567967577640791e-06,-7.935356447642198229e-04,-2.327719408273886685e-06,6.546733926655833014e-05,9.390111884104984240e-05,2.513212940220826109e-07,4.720653986296163790e-10,-2.818890892370117798e-05,2.428369229015471151e-07,-5.477336576536498224e-05,1.660602804322449721e-08,5.077653104511478125e-06,4.817174824018764025e-05,1.228527024288330986e-04,-2.132486003441778331e-08,-3.081791126952589593e-05,-1.169516856110061181e-04,-2.979679368729040048e-08
8.071354151512739144e-09,-9.976884353646293366e-07,-3.046354008525906359e-04,-8.306390976929621923e-07,2.452575947547752281e-05,3.536787463359893996e-05,1.169108228697138128e-07,-3.930340763086203803e-08,-1.082214970180061542e-05,3.104532720989428067e-08,-2.107912475014298140e-05,1.295161191423042679e-09,1.898334059351102872e-06,1.856946723904053317e-05,4.710605689299145654e-05,-2.311073606654429089e-08,-1.193879304948407047e-05,-4.484509973217091491e-05,-4.509083370351575401e-08
-3.874249500796720453e-07,1.375051319608897563e-06,4.558300564516401879e-04,1.321295671619514629e-06,-3.625798183277513862e-05,-5.241457869216531690e-05,-2.631841897806025422e-07,8.691350237188511710e-08,1.573280656127625803e-05,-2.455730840830302575e-07,3.176202267415029586e-05,-2.693237457794577819e-07,-2.875740238454568606e-06,-2.775472495770403875e-05,-7.054646772762884310e-05,6.380784030172372369e-08,1.741828325068975054e-05,6.734638165218553775e-05,1.080035942026830482e-07
6.904257398842690424e-08,2.176495330015599423e-06,5.985145653320079551e-04,1.735153034849752152e-06,-4.997907385935870990e-05,-7.167731070616729526e-05,-1.291119641688889730e-07,-3.065285199875800723e-08,2.138389173189093987e-05,-6.100650840744234290e-08,4.116605513066082472e-05,1.864893117563802120e-07,-3.828501737456522500e-06,-3.643861392891766459e-05,-9.258110346959004663e-05,-1.140631038035351817e-07,2.339211669413350831e-05,8.809032082397532867e-05,-7.179829023956795493e-08
1.479669431586826982e-07,-1.705402693228104424e-06,-5.154565423697141015e-04,-1.378531393287458492e-06,4.214693785461632734e-05,6.073054156725411198e-05,2.244102032157809064e-07,-1.093205927783562891e-07,-1.814619369457659502e-05,2.209478832553479023e-07,-3.555268942707058918e-05,1.170898874411101142e-07,3.360339623677360484e-06,3.164869707583054247e-05,7.977476107827048669e-05,8.456398658493027579e-09,-1.994783572104487170e-05,-7.599057855609518556e-05,-1.670093853136184192e-08
-1.019875671128977830e-07,1.431288540958104905e-06,4.157552698233334012e-04,1.153683588369727377e-06,-3.440445839440978300e-05,-4.929977631881211491e-05,-2.153377047207840138e-07,2.949628337633146347e-08,1.469313535923528799e-05,-3.176113553154996310e-08,2.850480461273872753e-05,3.509499676358940937e-09,-2.810198874195658413e-06,-2.522826857352820017e-05,-6.443547977570745968e-05,1.478095703689586149e-08,1.630024336671386602e-05,6.110841403109816842e-05,1.117402272411233566e-07
-1.710159407113961270e-07,-3.249402590812295429e-07,2.543488603962582527e-05,-1.914564186891406572e-07,-1.904513816028674895e-06,-3.003834819353204410e-06,2.660387517581388189e-08,-4.568760956827662247e-09,8.001693254827034146e-07,-4.336891880032953885e-08,1.871138949677361988e-06,3.274838843169867402e-08,-4.842781479198757634e-07,-1.303915534170504282e-06,-3.766612500140580463e-06,3.260586688672320840e-08,7.075025574925686776e-07,4.069987452199414220e-06,-1.820276144741177685e-07
2.329249263136916367e-07,-1.305682714781336464e-06,-3.693583163685758915e-04,-9.896589806334020148e-07,3.011213670005181704e-05,4.319087252028506508e-05,7.839354595689395194e-08,-1.049036068218722415e-07,-1.294309201126091297e-05,9.263858789071530714e-08,-2.581691110867424940e-05,2.501654154028197136e-08,2.176098181459838811e-06,2.250980653954274752e-05,5.706422624247661784e-05,-1.003337225160447921e-07,-1.429169823686805785e-05,-5.431989080629113083e-05,2.179625884540400193e-08
2.466669758436454075e-07,5.592143658094516781e-07,1.138528270862005466e-04,3.411930729321419970e-07,-9.748536152072639625e-06,-1.400559965324334633e-05,1.315663011852002946e-07,1.704078074293950620e-08,4.360829556110997623e-06,-1.024874994764787506e-07,7.586963972473337806e-06,9.758350864864874940e-08,-4.928018824425746256e-07,-7.021302663776488693e-06,-1.760466569498708269e-05,-1.070449550239975805e-07,4.495992564873512412e-06,1.677779314205203790e-05,3.675601793951323909e-08
-2.704478440678962592e-07,-2.588309636659317817e-06,-6.772120071664527140e-04,-2.056048147439984640e-06,5.751674367223290129e-05,8.199620186628545266e-05,2.126645709084301642e-07,-1.354310070809865298e-07,-2.451234638934766420e-05,-2.440251965701963611e-07,-4.631888288382009510e-05,-6.458832600294326785e-07,3.967235567293643301e-06,4.136368922174506185e-05,1.045816985098854923e-04,-1.741495243922292155e-08,-2.655741922461166992e-05,-9.930934747880325254e-05,2.361103747969512087e-11
1.500951776468955742e-08,-2.213846846671638452e-06,-5.975971159707592047e-04,-1.547165412280344489e-06,4.970813212771274129e-05,7.119526521016058033e-05,1.545587093266189264e-07,2.860596119830537400e-08,-2.126863316165151347e-05,8.718287848518413961e-08,-4.120707400414612745e-05,-1.653569983455518378e-07,3.557184076983855294e-06,3.648464449673808767e-05,9.257644806311867412e-05,4.835830032324280584e-08,-2.346594891237881479e-05,-8.791028365278267588e-05,-3.091502241044257596e-08
-2.122054477089638176e-07,-2.006017076924964061e-08,3.892587953245774015e-05,4.990996767020970388e-07,-3.917804842398201608e-06,-5.517011466742720580e-06,-2.969237757401450360e-07,9.258609408618455969e-08,1.020893583929087522e-06,-4.819471146116692233e-08,2.362994164524996185e-06,2.664958888274004939e-07,5.502267956191940464e-07,-2.272991662500910000e-06,-5.948128784976456275e-06,9.508412288763613214e-08,1.268496134271221394e-06,5.620108393412572005e-06,1.736924110370169543e-07
1.044590672358669260e-07,-2.375188814107137983e-07,-1.600038126386879624e-05,-2.108682800922302570e-07,2.457102134152064924e-06,3.209455304217362213e-06,-3.695519636420379749e-09,1.101687605397750692e-07,-5.878583364672850715e-07,3.774611849317723468e-08,-9.305374245972609761e-07,-1.937802546444496658e-07,1.650680667354572749e-07,9.617412061675151800e-07,2.399482700782752031e-06,1.169930982074013564e-07,-7.878481727500663527e-07,-2.155208809136483062e-06,2.190016666621425664e-07
1.041989543180340949e-07,7.110675725046677697e-08,9.996048742924927455e-06,3.022766877956663054e-07,-1.443721834487560895e-06,-1.837190461106739049e-06,1.814898335702558218e-07,-1.148363678375219630e-07,5.752324678407047100e-07,-4.158062888730549346e-08,7.050183079123077900e-07,2.548817822732081699e-07,3.465927175662413576e-07,-7.248492005810824875e-07,-1.629623071378606337e-06,5.135862363673315802e-09,4.389089595434022213e-07,1.512985501742197780e-06,-1.346036267390619738e-07
4.061867594086653610e-08,1.733761663387249467e-06,4.739757507130245282e-04,1.490994196348037698e-06,-3.983140610095221499e-05,-5.699774519171516848e-05,-2.428316749074290389e-07,2.923611868473218579e-08,1.697081128850589347e-05,-4.396279340672999935e-08,3.252788957679600364e-05,6.462067218215482714e-08,-3.239811859626486973e-06,-2.892901689949380826e-05,-7.326711151294079661e-05,1.496373036171874062e-08,1.857897735353077607e-05,6.960692224788530278e-05,6.296427319362263098e-08
8.262111698589330588e-02,5.459668621475051165e-01,-3.035968678470912230e-01,1.882600048737230747e-01,2.868709844913050130e-02,2.948880027509651058e-01,1.191805778358177165e-01,-2.006595790853703820e-01,8.950025123108577840e-02,7.426680266554812337e-02,-3.864043002926364351e-02,-1.229617564463990481e-01,-2.063435344141527905e-01,-7.888014120080637515e-01,-2.896977365820386230e-01,-1.938353679508184602e-01,5.713151132302662916e-01,-5.662876663508288333e-01,-3.183437248247047990e-02
-8.265525049252690963e-08,1.909096562212527857e-06,5.456328666604002339e-04,1.541685228305526674e-06,-4.519973671166603569e-05,-6.467733018246649612e-05,-3.239243171902241127e-07,-5.734383480930648908e-09,1.933256717022683745e-05,-7.662571502208460982e-09,3.748042887419990722e-05,4.598315950715329703e-12,-3.556980193159187597e-06,-3.313516520484589069e-05,-8.447717552840781929e-05,5.372895921429504860e-08,2.134726515661845768e-05,8.012114583014455103e-05,-5.063638023814353112e-08
-2.049641550095945552e-08,-1.464309449016579585e-06,-4.094676681451827368e-04,-1.282109747008975445e-06,3.459981508869046314e-05,4.928221626729878109e-05,-6.809282849934100797e-08,1.648593623497504161e-08,-1.460561900259170892e-05,2.150130064925839865e-08,-2.812348869756747496e-05,-2.389392917843802658e-07,2.273409296571652756e-06,2.499033581213080829e-05,6.340156673490639834e-05,-8.566915370952412321e-09,-1.596242052265917921e-05,-6.024439580489976160e-05,3.061170824724968755e-08
-2.384512528466089641e-07,1.252359797974430756e-06,4.016978293899857943e-04,1.026190210253763315e-06,-3.357243881636686605e-05,-4.797079993806052417e-05,-1.579812306606458395e-07,-5.402147351885961360e-08,1.403030404611137024e-05,-1.679037577129649540e-07,2.771946190631643540e-05,-9.083704073676649685e-08,-2.926192251500983975e-06,-2.437165734302274104e-05,-6.214940385947306247e-05,1.994244855782280327e-08,1.553827860248835520e-05,5.927247258624770027e-05,-9.917450134106132619e-08
1.289277789375078883e-07,-1.729975765873825050e-06,-4.735125372365042956e-04,-1.337564320292023153e-06,3.971556221423910729e-05,5.677629879229505075e-05,3.087126588709473573e-07,7.195605993743538557e-08,-1.675498809146726465e-05,9.515588052119934059e-09,-3.244848605260636470e-05,-3.187616201424669618e-08,3.354217599088864344e-06,2.884140369003330973e-05,7.347734825198045012e-05,7.292043921712634597e-08,-1.862519885166509637e-05,-6.952728445404807145e-05,1.047965092826296565e-07
2.507739505508479687e-07,-1.830388849275023314e-06,-5.552529598213920732e-04,-1.576191180381159559e-06,4.611003086396092042e-05,6.591476025814652312e-05,2.881625161797744072e-07,9.330389912754290301e-08,-1.968120577352830313e-05,-4.410003619051041142e-08,-3.804228890918953323e-05,-1.224596001157114811e-07,3.780947257295135807e-06,3.393477332982073008e-05,8.605081109210673158e-05,5.586401474785785076e-08,-2.178860729361093622e-05,-8.150216282410349070e-05,1.248660437956818379e-07
-2.146722278491685103e-07,-1.151200115122165635e-06,-2.525204836884414059e-04,-7.465545285437631622e-07,2.106353324543174308e-05,3.015428609231038444e-05,9.452991204134308110e-08,-3.663036876869277839e-08,-9.078251066670339460e-06,2.464528830792141332e-08,-1.732062722241315439e-05,-1.524883612805091760e-08,1.497981352996650734e-06,1.549579807333817879e-05,3.900445824677802200e-05,-5.330043336918243007e-08,-9.913916155115140059e-06,-3.705642068721567322e-05,-2.755788644250102611e-07
2.485670386303975051e-07,-3.663150183987178100e-06,-1.003423963022423773e-03,-3.131412354846639417e-06,8.367238469179459485e-05,1.196668115904851135e-04,5.659032013712757394e-07,8.731774668538441846e-08,-3.548156576364381416e-05,8.247775620390384000e-08,-6.884615974379791278e-05,2.169927874358021153e-07,7.035742762656018695e-06,6.030463127792451032e-05,1.552374171513375254e-04,-1.285298783476984562e-07,-3.938373199931971861e-05,-1.474191390658875821e-04,5.064674798259881576e-08
8.340607294937381945e-08,4.450449320868792336e-07,7.934059245468211112e-05,2.682217982296323920e-07,-6.767585969523262691e-06,-9.530774164438257561e-06,7.563434502758286854e-08,-5.220936867894138244e-08,2.921053659185826329e-06,2.509873455922313054e-07,5.378343122445047382e-06,3.032299416611185266e-07,-5.315289693740002655e-07,-4.888326925778144189e-06,-1.250623750407836357e-05,1.486367960598331474e-07,3.268705921419281228e-06,1.153566557355180543e-05,1.136134982810675874e-07
-5.399677104969007629e-08,1.085599641081253013e-06,3.378898531092164250e-04,9.988019214980898404e-07,-2.793283929073397400e-05,-3.994904635825413582e-05,-1.193687577686151998e-07,-7.380933019767934355e-09,1.197212936309145500e-05,6.554003311754365264e-08,2.321394456319508161e-05,7.617950282924044246e-08,-1.994814695515604193e-06,-2.066488244843406880e-05,-5.237544370800337602e-05,1.524658667878370378e-08,1.322614699201265265e-05,4.976705186205083385e-05,-8.440217295325694595e-08
4.051983240484675003e-08,-4.980290215729650237e-07,-1.686522698740689581e-04,-6.007702026634817981e-07,1.398486983185408372e-05,1.999261132891173550e-05,1.074747876631032859e-07,8.583042160539525280e-08,-5.984916553882314711e-06,-9.283053273413065742e-08,-1.140486479760060730e-05,-3.525910040842062305e-08,8.976753455623493332e-07,1.040146834059900835e-05,2.631444552156752675e-05,-3.670376262275908318e-08,-6.606825383289127353e-06,-2.461567509945337444e-05,8.197388252035400382e-08
1.602902112246957245e-07,3.973957073847320952e-07,1.911491747532139703e-05,-9.143684263627507890e-08,-6.474215712574316737e-07,-1.216384794720433090e-06,2.475096388726028416e-07,-1.884208353691299048e-08,7.233640602013858922e-07,1.341354117637197412e-08,1.593161762842244716e-06,-1.321398185509529964e-07,3.816441480016717058e-07,-1.316709673185663343e-06,-2.822538933362642507e-06,1.811635658741641178e-08,7.407794946297962179e-07,2.863927003436750547e-06,1.025069788175706720e-07
-1.697865318092062323e-07,-2.147978867786158080e-06,-5.283050674006340829e-04,-1.627987530406393698e-06,4.452586923425193050e-05,6.373690827214410141e-05,1.305247021014753578e-07,-2.729641210288071510e-08,-1.894764678309348666e-05,-8.389953740919630120e-08,-3.612640980905782243e-05,-1.783453161902534017e-07,3.274272799426347938e-06,3.226456130452612142e-05,8.193516950060190267e-05,5.539076556563471780e-09,-2.072045798206606382e-05,-7.779003868227866547e-05,1.090535702967589892e-08
6.412725410636912432e-08,1.673201441900333515e-06,4.122610814014298969e-04,1.154773195777413833e-06,-3.360613847419017288e-05,-4.819295339503775784e-05,-3.067506871955941693e-07,4.038255917111074041e-08,1.474092906427646070e-05,-4.779506823706557024e-08,2.836077554937513028e-05,-5.108196122528205871e-09,-2.488002746036181171e-06,-2.513224974951108661e-05,-6.393365601746130004e-05,8.614639684617842644e-08,1.626148047884262815e-05,6.057019354701380864e-05,7.504177962806191744e-08
-1.439981905400720894e-07,3.832995266115212532e-06,1.103011487367545505e-03,3.261386095773185100e-06,-9.126525490751679444e-05,-1.306601390454518823e-04,-4.731249310387551299e-07,1.300175315658006076e-08,3.905793077884827183e-05,-1.032058817413772830e-07,7.584459205382781250e-05,1.896552146294491573e-07,-6.755059884885727618e-06,-6.730425870114041639e-05,-1.707672684726409284e-04,2.750817176444835867e-08,4.311712212495635469e-05,1.622690909812367734e-04,-3.623147051826758378e-08
-6.025570928183266068e-08,2.766317891342362972e-06,7.256110047683811404e-04,2.089029366950228072e-06,-5.988976406780733739e-05,-8.575716029417920132e-05,-3.226546133839625748e-07,-5.567102389666637811e-08,2.566107362613796947e-05,1.107376981970716434e-08,5.009705972405741715e-05,8.438429426434495801e-08,-4.539264943927708906e-06,-4.438639186080602263e-05,-1.124900506805521507e-04,2.881178828408183277e-08,2.855017906811421448e-05,1.065297746831152465e-04,3.502957036723201300e-08
9.721994995990464688e-08,5.181409634579157576e-07,1.509316654246858750e-04,5.488917329576754843e-07,-1.290521968272923666e-05,-1.845737157961932764e-05,-1.649261070931316778e-08,-6.107380603080932049e-08,5.539535111626509678e-06,1.108834978412931912e-07,1.039380334180532469e-05,1.954354982177777916e-07,-8.123778109384139545e-07,-9.228100513352283817e-06,-2.329622530589425041e-05,2.135132318049283209e-08,5.841088410635810840e-06,2.220624089953465854e-05,-5.343688304724435096e-09
-2.710285403781416169e-07,1.802148848753367174e-07,1.546103163502470358e-04,2.862213455287741742e-07,-1.238458110555677799e-05,-1.799302118650754036e-05,-3.892184238412738221e-08,-4.593795353724795709e-08,5.207670932204659397e-06,-1.188555875461997857e-07,1.086630331529729237e-05,-8.322794517027454167e-08,-9.203933975342315008e-07,-9.239202185277959128e-06,-2.397977363804418613e-05,1.232638296634034566e-07,5.733091937896946990e-06,2.315065882425322287e-05,-1.825582297202226880e-07
-1.309838088624785088e-07,1.244345384412412910e-06,4.339558938805810197e-04,1.260794661926349823e-06,-3.592849103083690736e-05,-5.136249106756391201e-05,-1.990947931905288521e-07,9.645619422079650443e-08,1.523085284621488844e-05,-4.366499800120634061e-08,2.948607480288487279e-05,1.762051131773233447e-08,-2.848610958886633719e-06,-2.634754748220484880e-05,-6.707519129205750214e-05,-2.285373511342551519e-07,1.671854695077448156e-05,6.388346494646140225e-05,-2.069899127756340000e-07
-8.599843934204305235e-08,-4.077259330860497781e-06,-1.090680176637629558e-03,-3.393833767729915611e-06,9.124600431167874046e-05,1.305253625447767396e-04,3.868853792568607939e-07,-1.427030720869873725e-08,-3.898952725114506271e-05,-2.840771970976249774e-07,-7.491109559862194284e-05,-5.229566520363517925e-07,6.733738549468008972e-06,6.638912889031608111e-05,1.687317296771751623e-04,1.574465211996452734e-09,-4.282654155909810286e-05,-1.602364726009879550e-04,1.296248604796115675e-07
3.332772445936225655e-08,1.239442953672697795e-07,5.415364934441652893e-05,7.424203841436451048e-08,-5.018698038953471733e-06,-7.068380137979444740e-06,4.367009378712031486e-08,-7.003690186001862932e-08,1.968216976065494090e-06,-1.980631418499704047e-07,3.787057666067807193e-06,-2.412506007585875725e-08,-4.280764369166429565e-07,-3.260588915706131436e-06,-8.374600707689552117e-06,-2.171249159917088445e-08,2.050083577792669635e-06,8.024577423220682738e-06,2.249632738032959892e-08
-1.241847347050437402e-07,2.132404415992897670e-06,6.683553226560190160e-04,1.857019555704718563e-06,-5.443103731946909683e-05,-7.831701346088789728e-05,-4.805746436981997581e-07,1.156136520383372410e-07,2.347827998475376655e-05,-1.833027242369541467e-07,4.612060753829451274e-05,-1.242383537918085040e-07,-4.433251390575934582e-06,-4.061780788065992668e-05,-1.033236188947285293e-04,-2.869847460409098620e-08,2.603894385295471041e-05,9.841149096342592369e-05,-7.281069437259087359e-09
-4.533808803848205707e-08,1.896685374790740276e-06,5.248828920292967354e-04,1.658701348784003230e-06,-4.372228616815911474e-05,-6.260119444813766465e-05,-1.225507987573492362e-07,-1.004792443729447100e-07,1.865390425850098973e-05,-1.268631810535531525e-08,3.605249686958543313e-05,2.444480090731302033e-07,-3.171276467259958118e-06,-3.196523650931558705e-05,-8.129788583607677798e-05,1.372440942304587968e-07,2.057118016546100067e-05,7.724916773739250316e-05,-3.749398990387008182e-09
